Launch Name,launch_time,static_fire_time,landing_attempt,landing_success,LandingPad,Where
FalconSat,2006-03-24 22:30:00+00:00,2006-03-17 00:00:00+00:00,False,,,
DemoSat,2007-03-21 01:10:00+00:00,,False,,,
Trailblazer,2008-08-03 03:34:00+00:00,,False,,,
RatSat,2008-09-28 23:15:00+00:00,2008-09-20 00:00:00+00:00,False,,,
RazakSat,2009-07-13 03:35:00+00:00,,False,,,
Falcon 9 Test Flight,2010-06-04 18:45:00+00:00,2010-03-13 00:00:00+00:00,False,,,
COTS 1,2010-12-08 15:43:00+00:00,2010-12-04 00:00:00+00:00,False,,,
COTS 2,2012-05-22 07:44:00+00:00,2012-04-30 00:00:00+00:00,False,,,
CRS-1,2012-10-08 00:35:00+00:00,2012-09-29 00:00:00+00:00,False,,,
CRS-2,2013-03-01 19:10:00+00:00,2013-02-25 18:30:00+00:00,False,,,
CASSIOPE,2013-09-29 16:00:00+00:00,2013-09-19 00:00:00+00:00,True,False,,Ocean
SES-8,2013-12-03 22:41:00+00:00,2013-11-22 06:26:00+00:00,False,,,
Thaicom 6,2014-01-06 18:06:00+00:00,2013-12-28 00:00:00+00:00,False,,,
CRS-3,2014-04-18 19:25:00+00:00,2014-03-08 00:00:00+00:00,True,True,,Ocean
OG-2 Mission 1,2014-07-14 15:15:00+00:00,2015-12-19 04:57:00+00:00,True,True,,Ocean
AsiaSat 8,2014-08-05 08:00:00+00:00,2014-07-31 23:35:15+00:00,False,,,
AsiaSat 6,2014-09-07 05:00:00+00:00,2014-08-22 23:51:18+00:00,False,,,
CRS-4,2014-09-21 05:52:00+00:00,2014-09-17 00:00:00+00:00,True,False,,Ocean
CRS-5,2015-01-10 09:47:00+00:00,2014-12-19 00:00:00+00:00,True,False,JRTI-1,ASDS
DSCOVR,2015-02-11 23:03:00+00:00,2015-01-31 00:00:00+00:00,True,True,,Ocean
ABS-3A / Eutelsat 115W B,2015-03-02 03:50:00+00:00,2015-02-25 19:10:00+00:00,False,,,
CRS-6,2015-04-14 20:10:00+00:00,2015-04-11 00:00:00+00:00,True,False,JRTI-1,ASDS
TürkmenÄlem 52°E / MonacoSAT,2015-04-27 23:03:00+00:00,2015-04-22 11:11:00+00:00,False,,,
CRS-7,2015-06-28 14:21:00+00:00,2015-06-26 05:00:00+00:00,True,,,ASDS
OG-2 Mission 2,2015-12-22 01:29:00+00:00,2015-12-19 00:09:00+00:00,True,True,LZ-1,RTLS
Jason 3,2016-01-17 15:42:00+00:00,2016-01-11 18:42:00+00:00,True,False,JRTI,ASDS
SES-9,2016-03-04 23:35:00+00:00,2016-10-02 14:11:00+00:00,True,False,,ASDS
CRS-8,2016-04-08 20:43:00+00:00,2016-04-05 00:00:00+00:00,True,True,,ASDS
JCSAT-2B,2016-05-06 05:21:00+00:00,2016-05-01 21:32:00+00:00,True,True,,ASDS
Thaicom 8,2016-05-27 21:39:00+00:00,2016-05-25 00:00:00+00:00,True,True,,ASDS
ABS-2A / Eutelsat 117W B,2016-06-15 14:29:00+00:00,2016-06-13 15:03:00+00:00,True,False,,ASDS
CRS-9,2016-07-18 04:45:00+00:00,2016-07-16 02:31:47+00:00,True,True,LZ-1,RTLS
JCSAT-16,2016-08-14 05:26:00+00:00,2016-08-11 04:01:00+00:00,True,True,,ASDS
Amos-6,2016-09-01 13:07:00+00:00,2016-09-01 13:07:00+00:00,True,,,ASDS
Iridium NEXT Mission 1,2017-01-14 17:54:00+00:00,2017-01-05 19:40:00+00:00,True,True,JRTI,ASDS
CRS-10,2017-02-19 14:39:00+00:00,2017-02-12 21:30:00+00:00,True,True,LZ-1,RTLS
EchoStar 23,2017-03-16 06:00:00+00:00,2017-03-09 23:00:00+00:00,False,,,
SES-10,2017-03-30 22:27:00+00:00,2017-03-27 18:00:00+00:00,True,True,,ASDS
NROL-76,2017-05-01 11:15:00+00:00,2017-04-25 19:02:00+00:00,True,True,LZ-1,RTLS
Inmarsat-5 F4,2017-05-15 23:21:00+00:00,2017-05-11 16:45:00+00:00,False,,,
CRS-11,2017-06-03 21:07:00+00:00,2017-05-28 16:00:00+00:00,True,True,LZ-1,RTLS
BulgariaSat-1,2017-06-23 19:10:00+00:00,2017-06-15 22:25:00+00:00,True,True,,ASDS
Iridium NEXT Mission 2,2017-06-25 20:25:00+00:00,2017-06-20 22:10:00+00:00,True,True,JRTI,ASDS
Intelsat 35e,2017-07-05 23:35:00+00:00,2017-06-29 00:30:00+00:00,False,,,
CRS-12,2017-08-14 16:31:00+00:00,2017-08-10 13:10:00+00:00,True,True,LZ-1,RTLS
FormoSat-5,2017-08-24 18:50:00+00:00,2017-08-24 18:50:00+00:00,True,True,JRTI,ASDS
Boeing X-37B OTV-5,2017-09-07 13:50:00+00:00,2017-08-31 20:30:00+00:00,True,True,LZ-1,RTLS
Iridium NEXT Mission 3,2017-10-09 12:37:00+00:00,2017-10-05 13:31:00+00:00,True,True,JRTI,ASDS
SES-11 / Echostar 105,2017-10-11 22:53:00+00:00,2017-10-02 20:30:00+00:00,True,True,,ASDS
KoreaSat 5A,2017-10-30 19:34:00+00:00,2017-10-26 16:00:00+00:00,True,True,,ASDS
CRS-13,2017-12-15 15:36:00+00:00,2017-12-06 20:00:00+00:00,True,True,LZ-1,RTLS
Iridium NEXT Mission 4,2017-12-23 01:27:23+00:00,2017-12-17 21:00:00+00:00,True,True,,Ocean
ZUMA,2018-01-08 01:00:00+00:00,2017-11-11 23:00:00+00:00,True,True,LZ-1,RTLS
SES-16 / GovSat-1,2018-01-31 21:25:00+00:00,2018-01-26 15:27:00+00:00,True,True,,Ocean
Falcon Heavy Test Flight,2018-02-06 20:45:00+00:00,2018-01-24 17:30:00+00:00,True,False,,ASDS
Falcon Heavy Test Flight,2018-02-06 20:45:00+00:00,2018-01-24 17:30:00+00:00,True,True,LZ-2,RTLS
Falcon Heavy Test Flight,2018-02-06 20:45:00+00:00,2018-01-24 17:30:00+00:00,True,True,LZ-1,RTLS
Paz / Starlink Demo,2018-02-22 14:17:00+00:00,2018-02-11 18:23:00+00:00,False,,,
Hispasat 30W-6,2018-03-06 05:33:00+00:00,2018-02-21 03:46:00+00:00,False,,,
Iridium NEXT Mission 5,2018-03-30 14:13:51+00:00,2018-03-25 12:23:00+00:00,False,,,
CRS-14,2018-04-02 20:30:41+00:00,2018-03-28 15:52:00+00:00,False,,,
TESS,2018-04-18 22:51:00+00:00,2018-04-11 18:30:00+00:00,True,True,,ASDS
Bangabandhu-1,2018-05-11 20:14:00+00:00,2018-05-04 23:25:00+00:00,True,True,,ASDS
Iridium NEXT Mission 6,2018-05-22 19:47:58+00:00,2018-05-18 20:16:00+00:00,False,,,
SES-12,2018-06-04 04:45:00+00:00,2018-05-25 01:48:00+00:00,False,,,
CRS-15,2018-06-29 09:42:00+00:00,2018-06-23 21:30:00+00:00,False,,,
Telstar 19V,2018-07-22 05:50:00+00:00,2018-07-18 21:00:00+00:00,True,True,,ASDS
Iridium NEXT Mission 7,2018-07-25 11:39:26+00:00,2018-07-20 21:08:00+00:00,True,True,JRTI,ASDS
Merah Putih,2018-08-07 05:18:00+00:00,2018-08-02 15:53:00+00:00,True,True,,ASDS
Telstar 18V,2018-09-10 04:45:00+00:00,2018-09-05 07:21:00+00:00,True,True,,ASDS
SAOCOM 1A,2018-10-08 02:22:00+00:00,2018-10-02 21:00:00+00:00,True,True,,RTLS
Es’hail 2,2018-11-15 20:46:00+00:00,2018-11-12 18:13:00+00:00,True,True,,ASDS
SSO-A,2018-12-03 18:34:00+00:00,2018-11-15 21:55:00+00:00,True,True,JRTI,ASDS
CRS-16,2018-12-05 18:16:00+00:00,2018-11-30 19:57:00+00:00,True,False,LZ-1,RTLS
GPS III SV01,2018-12-23 13:51:00+00:00,2018-12-13 21:24:00+00:00,False,,,
Iridium NEXT Mission 8,2019-01-11 15:31:00+00:00,2019-01-06 13:51:00+00:00,True,True,JRTI,ASDS
Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22 01:45:00+00:00,2019-02-18 17:03:00+00:00,True,True,,ASDS
CCtCap Demo Mission 1,2019-03-02 07:45:00+00:00,2019-01-24 19:03:00+00:00,True,True,,ASDS
ArabSat 6A,2019-04-11 22:35:00+00:00,2019-04-05 09:57:00+00:00,True,True,,ASDS
ArabSat 6A,2019-04-11 22:35:00+00:00,2019-04-05 09:57:00+00:00,True,True,LZ-1,RTLS
ArabSat 6A,2019-04-11 22:35:00+00:00,2019-04-05 09:57:00+00:00,True,True,LZ-2,RTLS
CRS-17,2019-05-04 06:48:00+00:00,2019-04-27 07:23:00+00:00,True,True,,ASDS
Starlink v0.9,2019-05-24 02:30:00+00:00,2019-05-13 20:06:00+00:00,True,True,,ASDS
RADARSAT Constellation,2019-06-12 14:17:00+00:00,2019-06-08 08:39:00+00:00,True,True,,RTLS
STP-2,2019-06-25 03:30:00+00:00,2019-06-19 21:52:00+00:00,True,False,,ASDS
STP-2,2019-06-25 03:30:00+00:00,2019-06-19 21:52:00+00:00,True,True,LZ-1,RTLS
STP-2,2019-06-25 03:30:00+00:00,2019-06-19 21:52:00+00:00,True,True,LZ-2,RTLS
CRS-18,2019-07-25 22:01:00+00:00,2019-07-19 15:31:00+00:00,True,True,LZ-1,RTLS
Amos-17,2019-08-06 22:52:00+00:00,2019-08-01 00:00:00+00:00,False,,,
Starlink-1,2019-11-11 14:56:00+00:00,2019-11-11 12:08:00+00:00,True,True,,ASDS
CRS-19,2019-12-05 17:29:23+00:00,2019-11-26 17:04:00+00:00,True,True,,ASDS
JCSat 18 / Kacific 1,2019-12-17 00:10:00+00:00,2019-12-13 12:34:00+00:00,True,True,,ASDS
Starlink-2,2020-01-07 02:19:00+00:00,2020-01-04 11:45:00+00:00,True,True,,ASDS
Crew Dragon In Flight Abort Test,2020-01-19 14:00:00+00:00,2020-01-11 09:42:00+00:00,False,,,
Starlink-3,2020-01-29 14:06:00+00:00,2020-01-20 13:17:00+00:00,True,True,,ASDS
Starlink-4,2020-02-17 15:05:55+00:00,2020-02-14 08:31:00+00:00,True,False,,ASDS
CRS-20,2020-03-07 04:50:31+00:00,2020-03-01 10:20:00+00:00,True,True,LZ-1,RTLS
Starlink-5,2020-03-18 12:16:00+00:00,2020-03-13 18:37:00+00:00,True,False,,ASDS
Starlink-6,2020-04-22 19:30:00+00:00,2020-04-17 11:48:00+00:00,True,True,,ASDS
CCtCap Demo Mission 2,2020-05-30 19:22:00+00:00,2020-05-22 17:39:00+00:00,True,True,,ASDS
Starlink-7,2020-06-04 01:25:00+00:00,2020-05-13 11:11:00+00:00,True,True,JRTI,ASDS
Starlink-8 & SkySat 16-18,2020-06-13 09:21:00+00:00,,True,True,,ASDS
GPS III SV03 (Columbus),2020-06-30 19:55:00+00:00,2020-06-25 09:48:00+00:00,True,True,JRTI,ASDS
ANASIS-II,2020-07-20 21:30:00+00:00,2020-07-11 17:58:00+00:00,True,True,JRTI,ASDS
Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07 05:12:00+00:00,2020-06-24 18:18:00+00:00,True,True,,ASDS
Starlink-10 (v1.0) & SkySat 19-21,2020-08-18 14:31:00+00:00,2020-08-17 10:00:00+00:00,True,True,,ASDS
"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30 23:18:00+00:00,,True,True,LZ-1,RTLS
Starlink-11 (v1.0),2020-09-03 12:46:00+00:00,,True,True,,ASDS
Starlink-12 (v1.0),2020-10-06 11:29:00+00:00,,True,True,,ASDS
Starlink-13 (v1.0),2020-10-18 12:25:00+00:00,2020-10-17 05:23:00+00:00,True,True,,ASDS
Starlink-14 (v1.0),2020-10-24 15:31:00+00:00,2020-10-21 12:55:00+00:00,True,True,JRTI,ASDS
GPS III SV04 (Sacagawea),2020-11-05 23:24:00+00:00,2020-09-25 05:42:00+00:00,True,True,,ASDS
Crew-1,2020-11-16 00:27:00+00:00,2020-11-11 16:17:00+00:00,True,True,JRTI,ASDS
Sentinel-6 Michael Freilich,2020-11-21 17:17:00+00:00,2020-11-17 13:17:00+00:00,True,True,,RTLS
